Timestamp,hour,dayofweek,month,year,dayofyear,Temperature,Humidity,Demand,sin_hour,cos_hour,sin_dow,cos_dow,Demand_lag_1,Demand_lag_24,Demand_lag_168,Demand_roll_mean_3,Demand_roll_std_3,Demand_roll_mean_24,Demand_roll_std_24,Demand_roll_mean_168,Demand_roll_std_168
2024-10-22 17:00:00,17,1,10,2024,296,19.85081959,60.95803713,3967.424291,-0.9659258262890684,-0.2588190451025207,0.7818314824680299,0.6234898018587335,4434.676443,3793.935219,4002.604905,4806.460866666662,329.47754470974627,5038.857689375,670.8544072234503,4513.4020066964285,1087.9140695908902
2024-10-22 18:00:00,18,1,10,2024,296,18.99042966,95.0,3456.313138,-1.0,-1.8369701987210297e-16,0.7818314824680299,0.6234898018587335,3967.424291,5414.329743,3312.259021,4488.121988666663,549.3737264251376,5046.086400708334,657.6616378729484,4513.192598279762,1088.0163608032751
2024-10-22 19:00:00,19,1,10,2024,296,11.01685389,64.14403875,2754.806035,-0.9659258262890685,0.25881904510252035,0.7818314824680299,0.6234898018587335,3456.313138,5041.214415,2708.311193,3952.8046239999962,489.3454711552253,4964.502375499999,727.711304439356,4514.050063261904,1087.120634208864
2024-10-22 20:00:00,20,1,10,2024,296,7.972369008,74.06833326,2747.197815,-0.8660254037844385,0.5,0.7818314824680299,0.6234898018587335,2754.806035,5419.723653,2642.183702,3392.847821333329,608.795239395757,4869.235359666666,855.6467159248546,4514.326818273809,1086.6640057721456
2024-10-22 21:00:00,21,1,10,2024,296,9.974634889,89.0980393,2908.779714,-0.7071067811865477,0.7071067811865474,0.7818314824680299,0.6234898018587335,2747.197815,5381.212465,2580.241581,2986.1056626666627,407.2293870136678,4757.880116416666,949.6321066138773,4514.951902279762,1085.6103332756022
2024-10-22 22:00:00,22,1,10,2024,296,4.075335223,61.6974457,2575.920674,-0.5000000000000003,0.8660254037844383,0.7818314824680299,0.6234898018587335,2908.779714,5119.609414,3437.34626,2803.594521333329,91.17244550994467,4654.862085125001,1011.1841981362784,4516.9074864047625,1082.395487263124
2024-10-22 23:00:00,23,1,10,2024,296,33.62520653,86.77542021,5592.54815,-0.25881904510252157,0.9659258262890682,0.7818314824680299,0.6234898018587335,2575.920674,4603.873544,5321.987833,2743.9660676666626,166.45305125073682,4548.875054291667,1090.5475169195995,4511.779953154762,1089.556902872129
2024-10-23 00:00:00,0,2,10,2024,297,21.14015314,64.65410773,5871.246068,0.0,1.0,0.9749279121818238,-0.22252093395631437,5592.54815,5489.976298,5956.273903,3692.4161793333283,1653.9573496888404,4590.069829541667,1111.1932454683738,4513.390431232143,1090.960698982227
2024-10-23 01:00:00,1,2,10,2024,297,27.20973086,63.48293011,5596.09196,0.2588190451025208,0.9659258262890684,0.9749279121818238,-0.22252093395631437,5871.246068,5441.96043,5992.988315,4679.904963999995,1827.4245680190404,4605.9560699583335,1127.2279160882988,4512.884313166667,1090.3068358600065
2024-10-23 02:00:00,2,2,10,2024,297,25.66697069,78.44651809,5750.740743,0.4999999999999999,0.8660254037844386,0.9749279121818238,-0.22252093395631437,5596.09196,5808.421427,5808.164723,5686.628725999995,159.89312640872657,4612.378217041666,1132.6241127112887,4510.521834863095,1087.506943131084
2024-10-23 03:00:00,3,2,10,2024,297,24.41904164,62.02438736,5684.289044,0.7071067811865476,0.7071067811865477,0.9749279121818238,-0.22252093395631437,5750.740743,5672.253412,5946.014041,5739.359590333329,137.9296696305892,4609.974855208334,1130.034070453094,4510.180025458334,1087.1055948681862
2024-10-23 04:00:00,4,2,10,2024,297,16.57615125,62.12975205,5719.980066,0.8660254037844385,0.5000000000000001,0.9749279121818238,-0.22252093395631437,5684.289044,5912.138615,6064.117164,5677.0405823333285,77.57877717723142,4610.476339874999,1130.5285454386012,4508.622138571429,1085.2215393822516
2024-10-23 05:00:00,5,2,10,2024,297,24.55853783,73.95465258,5380.386884,0.9659258262890684,0.2588190451025208,0.9749279121818238,-0.22252093395631437,5719.980066,4933.538143,5361.440895,5718.336617666663,33.256319202271904,4602.469733666667,1121.5539592197647,4506.573703464285,1082.5894471895228
2024-10-23 06:00:00,6,2,10,2024,297,14.04240778,49.42962341,5029.873612,1.0,6.123233995736766e-17,0.9749279121818238,-0.22252093395631437,5380.386884,4285.188607,5157.369653,5594.885331333328,186.61631813491192,4621.0884312083335,1130.9585118812677,4506.686477208333,1082.6800152832245
2024-10-23 07:00:00,7,2,10,2024,297,7.382878423,67.79902941,4308.705196,0.9659258262890685,-0.2588190451025207,0.9749279121818238,-0.22252093395631437,5029.873612,3854.153064,4523.994712,5376.7468539999945,345.0676264545701,4652.1169730833335,1131.5575014879566,4505.927572202381,1082.2657924861692
2024-10-23 08:00:00,8,2,10,2024,297,12.97458075,67.61421944,3994.569819,0.8660254037844387,-0.4999999999999997,0.9749279121818238,-0.22252093395631437,4308.705196,3384.785781,3729.525525,4906.321897333329,546.4194174318162,4671.05664525,1121.3790210014834,4504.646086988096,1082.3717259303837
2024-10-23 09:00:00,9,2,10,2024,297,7.212337611,63.51938831,3182.852538,0.7071067811865477,-0.7071067811865475,0.9749279121818238,-0.22252093395631437,3994.569819,5448.292654,3723.23761,4444.382875666663,530.8199417127657,4696.4643135,1097.6246963012886,4506.223731595238,1081.4279098296238
2024-10-23 10:00:00,10,2,10,2024,297,11.67884948,79.92333024,5601.61161,0.4999999999999999,-0.8660254037844386,0.9749279121818238,-0.22252093395631437,3182.852538,5391.015907,5524.595958,3828.7091843333287,580.9633073444068,4602.070975333333,1127.171753024752,4503.007153785714,1084.5698448982596
2024-10-23 11:00:00,11,2,10,2024,297,23.52516373,87.75373122,4992.654932,0.258819045102521,-0.9659258262890684,0.9749279121818238,-0.22252093395631437,5601.61161,5054.269889,5293.338926,4259.677988999995,1230.97953616063,4610.845796291666,1134.3772690114558,4503.465580285714,1085.0204191173407
2024-10-23 12:00:00,12,2,10,2024,297,5.431925599,80.10152572,2890.582096,1.2246467991473532e-16,-1.0,0.9749279121818238,-0.22252093395631437,4992.654932,5851.721561,2958.701097,4592.373026666662,1258.0811042610221,4608.2785064166665,1133.399393149505,4501.675794607143,1083.9571629990119
2024-10-23 13:00:00,13,2,10,2024,297,23.68493458,84.24701001,4991.970273,-0.25881904510252085,-0.9659258262890684,0.9749279121818238,-0.22252093395631437,2890.582096,5211.587704,5357.478531,4494.949545999995,1422.3934915785167,4484.897695375,1153.1553834093197,4501.270324363095,1084.5503698205957
2024-10-23 14:00:00,14,2,10,2024,297,9.781120627,81.31183121,2948.662317,-0.4999999999999997,-0.8660254037844387,0.9749279121818238,-0.22252093395631437,4991.970273,4922.440925,2537.941147,4291.735766999996,1213.4347219802028,4475.746969083334,1147.9979425810882,4499.094679970238,1083.1882580905976
2024-10-23 15:00:00,15,2,10,2024,297,10.75431162,78.00052935,2662.157794,-0.7071067811865471,-0.707106781186548,0.9749279121818238,-0.22252093395631437,2948.662317,5062.265232,2949.60874,3610.404895333329,1196.8230853360924,4393.50619375,1184.7180973297986,4501.539448839286,1079.1915337977007
2024-10-23 16:00:00,16,2,10,2024,297,12.06255972,84.05977153,2871.875068,-0.8660254037844383,-0.5000000000000003,0.9749279121818238,-0.22252093395631437,2662.157794,4434.676443,2926.013488,3534.2634613333285,1270.5129168999176,4293.501717166667,1226.3788593861195,4499.828431303571,1081.8912895988788
2024-10-23 17:00:00,17,2,10,2024,297,11.15855491,90.5532292,3124.764141,-0.9659258262890684,-0.2588190451025207,0.9749279121818238,-0.22252093395631437,2871.875068,3967.424291,2997.439873,2827.565059666662,148.30287608095,4228.384993208333,1259.596984820776,4499.506178803572,1082.3708302578493
2024-10-23 18:00:00,18,2,10,2024,297,21.26023332,85.47837276,4820.826311,-1.0,-1.8369701987210297e-16,0.9749279121818238,-0.22252093395631437,3124.764141,3456.313138,5297.335715,2886.2656676666616,231.63867356377787,4193.2741536250005,1278.7857176427437,4500.26406135119,1081.3568781606568
2024-10-23 19:00:00,19,2,10,2024,297,20.29623887,90.28488876,4825.072912,-0.9659258262890685,0.25881904510252035,0.9749279121818238,-0.22252093395631437,4820.826311,2754.806035,4729.177819,3605.8218399999955,1059.7948477055895,4250.128869166667,1274.9231542273253,4497.42769585119,1079.8775876980317
2024-10-23 20:00:00,20,2,10,2024,297,24.14318308,65.9031174,5132.551417,-0.8660254037844385,0.5,0.9749279121818238,-0.22252093395631437,4825.072912,2747.197815,5190.581889,4256.887787999995,980.4501376804193,4336.389989041667,1238.8784350303247,4497.99849997619,1080.0261542288385
2024-10-23 21:00:00,21,2,10,2024,297,22.27845266,94.61649801,5621.231373,-0.7071067811865477,0.7071067811865474,0.9749279121818238,-0.22252093395631437,5132.551417,2908.779714,4936.6593,4926.150213333329,178.76129631826927,4435.779722458333,1200.9437676576024,4497.6530805,1079.8125809784176
2024-10-23 22:00:00,22,2,10,2024,297,24.49796921,77.94626516,5306.203564,-0.5000000000000003,0.8660254037844383,0.9749279121818238,-0.22252093395631437,5621.231373,2575.920674,5204.99181,5192.951900666662,401.50122985606066,4548.798541583333,1178.4131734122714,4501.727914267857,1082.766782763005
2024-10-23 23:00:00,23,2,10,2024,297,14.34485197,84.73841429,3782.256033,-0.25881904510252157,0.9659258262890682,0.9749279121818238,-0.22252093395631437,5306.203564,5592.54815,3854.786768,5353.328784666662,247.72487696289173,4662.5603286666665,1109.4444045090672,4502.330365184524,1083.188496505516
2024-10-24 00:00:00,0,3,10,2024,298,35.33481374,73.70785998,5421.446242,0.0,1.0,0.4338837391175582,-0.900968867902419,3782.256033,5871.246068,4609.645196,4903.230323333329,983.4877476624524,4587.131490458333,1104.9975106790114,4501.898634619048,1083.4625556520587
2024-10-24 01:00:00,1,3,10,2024,298,3.0,73.260491,2660.627002,0.2588190451025208,0.9659258262890684,0.4338837391175582,-0.900968867902419,5421.446242,5596.09196,2830.508202,4836.635279666662,914.935470707781,4568.389831041667,1085.920753958655,4506.730783702382,1085.7538318489892
2024-10-24 02:00:00,2,3,10,2024,298,7.525160457,76.33913381,3129.217082,0.4999999999999999,0.8660254037844386,0.4338837391175582,-0.900968867902419,2660.627002,5750.740743,3358.871569,3954.776425666662,1388.4715277610312,4446.078791125,1129.5727723261305,4505.7195860833335,1087.4021568471035
2024-10-24 03:00:00,3,3,10,2024,298,10.6109364,66.80029444,4007.79935,0.7071067811865476,0.7071067811865477,0.4338837391175582,-0.900968867902419,3129.217082,5684.289044,3936.298857,3737.0967753333284,1477.3858704359982,4336.848638583333,1124.6667028301017,4504.352595089286,1088.9956948369825
2024-10-24 04:00:00,4,3,10,2024,298,10.44134043,60.02747992,4283.627878,0.8660254037844385,0.5000000000000001,0.4338837391175582,-0.900968867902419,4007.79935,5719.980066,4623.542313,3265.881144666662,683.9050616295408,4266.9949013333335,1088.830608138431,4504.778193261905,1088.7863120126058
2024-10-24 05:00:00,5,3,10,2024,298,18.19215385,53.59276561,4827.748633,0.9659258262890684,0.2588190451025208,0.4338837391175582,-0.900968867902419,4283.627878,5380.386884,4970.761387,3806.8814366666616,602.8615739986415,4207.1468935,1044.0482683788432,4502.754893053572,1088.8801189509827
2024-10-24 06:00:00,6,3,10,2024,298,18.592198,67.11350339,5324.498621,1.0,6.123233995736766e-17,0.4338837391175582,-0.900968867902419,4827.748633,5029.873612,5465.49965,4373.058620333329,417.22607771910975,4184.120299708334,1022.927919630156,4501.9036266607145,1088.567906821682
2024-10-24 07:00:00,7,3,10,2024,298,19.20490303,66.2960243,5166.990812,0.9659258262890685,-0.2588190451025207,0.4338837391175582,-0.900968867902419,5324.498621,4308.705196,5326.346138,4811.958377333329,520.614996940105,4196.39634175,1035.2131135953916,4501.064334821429,1087.87465579874
2024-10-24 08:00:00,8,3,10,2024,298,20.37140642,70.22598874,4917.778208,0.8660254037844387,-0.4999999999999997,0.4338837391175582,-0.900968867902419,5166.990812,3994.569819,5362.02684,5106.412688666663,253.8551150056308,4232.158242416667,1053.9175119291401,4500.115791214285,1087.220040106285
2024-10-24 09:00:00,9,3,10,2024,298,23.59801295,70.84789497,4947.199679,0.7071067811865477,-0.7071067811865475,0.4338837391175582,-0.900968867902419,4917.778208,3182.852538,4894.988956,5136.422546999996,205.07605346952428,4270.625258625,1061.6882005862285,4497.471454119048,1085.6502643202036
2024-10-24 10:00:00,10,3,10,2024,298,23.9001428,74.92415117,4622.230059,0.4999999999999999,-0.8660254037844386,0.4338837391175582,-0.900968867902419,4947.199679,5601.61161,4760.017851,5010.656232999995,136.1865675548234,4344.1397228333335,1044.0302475814467,4497.782232232143,1085.7722050985894
2024-10-24 11:00:00,11,3,10,2024,298,31.18818776,85.49636639,5203.452082,0.258819045102521,-0.9659258262890684,0.4338837391175582,-0.900968867902419,4622.230059,4992.654932,5111.541507,4829.0693153333295,179.73108860025727,4303.332158208333,1011.3725745139018,4496.962066803571,1085.624963421206
2024-10-24 12:00:00,12,3,10,2024,298,5.090884484,62.57617154,2471.322845,1.2246467991473532e-16,-1.0,0.4338837391175582,-0.900968867902419,5203.452082,2890.582096,2796.828761,4924.293939999996,291.28725455208337,4312.115372791667,1018.5093894500302,4497.509153559524,1085.9596343750209
2024-10-24 13:00:00,13,3,10,2024,298,23.51947124,74.81159625,4379.183915,-0.25881904510252085,-0.9659258262890684,0.4338837391175582,-0.900968867902419,2471.322845,4991.970273,4476.848219,4099.001661999995,1439.2562344794796,4294.646237333333,1047.1441044024527,4495.571618345238,1089.2973540667656
2024-10-24 14:00:00,14,3,10,2024,298,9.058668024,87.17230939,2588.704132,-0.4999999999999997,-0.8660254037844387,0.4338837391175582,-0.900968867902419,4379.183915,2948.662317,2413.953919,4017.986280666662,1401.4208290886995,4269.113472416667,1036.8218058306113,4494.990283202382,1089.3334662825578
2024-10-24 15:00:00,15,3,10,2024,298,10.45639553,86.56811353,2625.64968,-0.7071067811865471,-0.707106781186548,0.4338837391175582,-0.900968867902419,2588.704132,2662.157794,2896.826671,3146.4036306666617,1069.2310385109993,4254.115214708333,1059.1172095901384,4496.030463041667,1087.4161780537488
2024-10-24 16:00:00,16,3,10,2024,298,14.95703351,62.46426237,2809.25551,-0.8660254037844383,-0.5000000000000003,0.4338837391175582,-0.900968867902419,2625.64968,2871.875068,2949.262128,3197.8459089999947,1023.2354844777575,4252.594043291667,1061.5265688627514,4494.416314285714,1090.0024239989064
2024-10-24 17:00:00,17,3,10,2024,298,15.01852646,84.1997138,3358.880574,-0.9659258262890684,-0.2588190451025207,0.4338837391175582,-0.900968867902419,2809.25551,3124.764141,3332.943685,2674.5364406666617,118.12351210040488,4249.984895041666,1065.1386304236767,4493.5829415595235,1091.2436768032421
2024-10-24 18:00:00,18,3,10,2024,298,8.120589121,90.78146087,2342.565272,-1.0,-1.8369701987210297e-16,0.4338837391175582,-0.900968867902419,3358.880574,4820.826311,2520.244567,2931.2619213333287,381.53775603992466,4259.739746416667,1055.4131344628424,4493.737327803571,1091.0803119119953
2024-10-24 19:00:00,19,3,10,2024,298,18.51644519,94.11782876,4654.340207,-0.9659258262890685,0.25881904510252035,0.4338837391175582,-0.900968867902419,2342.565272,4825.072912,4394.008509,2836.900451999995,508.721318978889,4156.4788697916665,1117.537291783757,4492.679712952381,1093.0889946196207
2024-10-24 20:00:00,20,3,10,2024,298,18.8159308,88.96818578,4710.454067,-0.8660254037844385,0.5,0.4338837391175582,-0.900968867902419,4654.340207,5132.551417,4719.220574,3451.9286843333284,1158.692927678056,4149.365007083333,1113.6327963006397,4494.229306392856,1093.1328038296908
2024-10-24 21:00:00,21,3,10,2024,298,26.2180399,81.53280359,4905.431804,-0.7071067811865477,0.7071067811865474,0.4338837391175582,-0.900968867902419,4710.454067,5621.231373,4918.411556,3902.453181999995,1351.1938832544597,4131.7776175,1100.6882420221477,4494.177124803572,1093.122208561959
2024-10-24 22:00:00,22,3,10,2024,298,23.99464865,62.81782721,4525.017516,-0.5000000000000003,0.8660254037844383,0.4338837391175582,-0.900968867902419,4905.431804,5306.203564,5218.389562,4756.742025999995,131.7902837176647,4101.952635458333,1067.7802155817285,4494.099864375,1093.0925029800994
2024-10-24 23:00:00,23,3,10,2024,298,17.33533946,95.0,4254.370921,-0.25881904510252157,0.9659258262890682,0.4338837391175582,-0.900968867902419,4525.017516,3782.256033,4265.83187,4713.634462333328,190.2270848606633,4069.4032167916666,1041.0465466902256,4489.972649815476,1091.6494479988373
2024-10-25 00:00:00,0,4,10,2024,299,13.75158615,65.17314332,4950.589802,0.0,1.0,-0.433883739117558,-0.900968867902419,4254.370921,5421.446242,5160.905708,4561.606746999995,327.06902514937144,4089.074670458334,1039.8445608115592,4489.904429880952,1091.66389701418
2024-10-25 01:00:00,1,4,10,2024,299,27.87457296,64.45139245,5021.862456,0.2588190451025208,0.9659258262890684,-0.433883739117558,-0.900968867902419,4950.589802,2660.627002,4756.974509,4576.659412999995,350.9705781253443,4069.455652125,1017.822076384283,4488.652549488095,1091.0102051199387
2024-10-25 02:00:00,2,4,10,2024,299,27.22064874,59.66037827,5206.7117,0.4999999999999999,0.8660254037844386,-0.433883739117558,-0.900968867902419,5021.862456,3129.217082,5156.733372,4742.274392999995,424.0369044014721,4167.840462708334,989.446304819894,4490.229263458333,1091.5915540333965
2024-10-25 03:00:00,3,4,10,2024,299,27.71349517,75.17826732,5376.845446,0.7071067811865476,0.7071067811865477,-0.433883739117558,-0.900968867902419,5206.7117,4007.79935,5580.552883,5059.721319333329,132.19143999718912,4254.402738458333,985.498638552117,4490.526753505952,1091.7810770301367
2024-10-25 04:00:00,4,4,10,2024,299,19.30596034,73.25632228,5317.765416,0.8660254037844385,0.5000000000000001,-0.433883739117558,-0.900968867902419,5376.845446,4283.627878,5020.527201,5201.806533999995,177.54232252487634,4311.446325791667,1009.9234394465082,4489.314209238095,1090.6757931549853
2024-10-25 05:00:00,5,4,10,2024,299,21.02924874,70.36456387,4445.502084,0.9659258262890684,0.2588190451025208,-0.433883739117558,-0.900968867902419,5317.765416,4827.748633,4954.708253,5300.440853999996,86.37984845113127,4354.535389875,1030.5356850588653,4491.0834843273815,1091.783202656002
2024-10-25 06:00:00,6,4,10,2024,299,14.45413008,63.06775598,4532.076907,1.0,6.123233995736766e-17,-0.433883739117558,-0.900968867902419,4445.502084,5324.498621,4336.236814,5046.704315333329,521.493724512976,4338.608450333333,1025.8473381303381,4488.052495226189,1091.195054730156
